frame_ordinal,pass_index,pass_name,queue,batch_index,is_copy_pass,milliseconds,expected_passes,available_passes,complete
867,5,Present.Convert,1,1,false,0.050496000,7,7,true
867,6,Present.CopyToSwapchain,1,2,true,0.025600000,7,7,true
868,0,ASBuild.BuildTLAS,0,0,false,0.091328000,7,7,true
868,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
868,2,PathTracing.Trace,0,0,false,0.918976000,7,7,true
868,3,Ui.Overlay,0,0,false,0.012320000,7,7,true
868,4,DLSS.RayReconstruction,1,1,false,1.003520000,7,7,true
868,5,Present.Convert,1,1,false,0.047392000,7,7,true
868,6,Present.CopyToSwapchain,1,2,true,0.025920000,7,7,true
869,0,ASBuild.BuildTLAS,0,0,false,0.136288000,7,7,true
869,1,LightPrepare.Upload,0,0,false,0.007808000,7,7,true
869,2,PathTracing.Trace,0,0,false,0.565632000,7,7,true
869,3,Ui.Overlay,0,0,false,0.012128000,7,7,true
869,4,DLSS.RayReconstruction,1,1,false,1.007328000,7,7,true
869,5,Present.Convert,1,1,false,0.350112000,7,7,true
869,6,Present.CopyToSwapchain,1,2,true,0.172736000,7,7,true
870,0,ASBuild.BuildTLAS,0,0,false,0.127008000,7,7,true
870,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
870,2,PathTracing.Trace,0,0,false,0.622432000,7,7,true
870,3,Ui.Overlay,0,0,false,0.012480000,7,7,true
870,4,DLSS.RayReconstruction,1,1,false,0.982816000,7,7,true
870,5,Present.Convert,1,1,false,0.052544000,7,7,true
870,6,Present.CopyToSwapchain,1,2,true,0.023392000,7,7,true
871,0,ASBuild.BuildTLAS,0,0,false,0.090496000,7,7,true
871,1,LightPrepare.Upload,0,0,false,0.001504000,7,7,true
871,2,PathTracing.Trace,0,0,false,0.612864000,7,7,true
871,3,Ui.Overlay,0,0,false,0.018368000,7,7,true
871,4,DLSS.RayReconstruction,1,1,false,0.997216000,7,7,true
871,5,Present.Convert,1,1,false,0.045376000,7,7,true
871,6,Present.CopyToSwapchain,1,2,true,0.023648000,7,7,true
872,0,ASBuild.BuildTLAS,0,0,false,0.091968000,7,7,true
872,1,LightPrepare.Upload,0,0,false,0.005632000,7,7,true
872,2,PathTracing.Trace,0,0,false,0.563712000,7,7,true
872,3,Ui.Overlay,0,0,false,0.012320000,7,7,true
872,4,DLSS.RayReconstruction,1,1,false,0.984096000,7,7,true
872,5,Present.Convert,1,1,false,0.050400000,7,7,true
872,6,Present.CopyToSwapchain,1,2,true,0.023616000,7,7,true
873,0,ASBuild.BuildTLAS,0,0,false,0.093120000,7,7,true
873,1,LightPrepare.Upload,0,0,false,0.001472000,7,7,true
873,2,PathTracing.Trace,0,0,false,0.571968000,7,7,true
873,3,Ui.Overlay,0,0,false,0.013216000,7,7,true
873,4,DLSS.RayReconstruction,1,1,false,0.983104000,7,7,true
873,5,Present.Convert,1,1,false,0.045312000,7,7,true
873,6,Present.CopyToSwapchain,1,2,true,0.025472000,7,7,true
874,0,ASBuild.BuildTLAS,0,0,false,0.090816000,7,7,true
874,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
874,2,PathTracing.Trace,0,0,false,0.571872000,7,7,true
874,3,Ui.Overlay,0,0,false,0.017344000,7,7,true
874,4,DLSS.RayReconstruction,1,1,false,1.845344000,7,7,true
874,5,Present.Convert,1,1,false,0.056640000,7,7,true
874,6,Present.CopyToSwapchain,1,2,true,0.023808000,7,7,true
875,0,ASBuild.BuildTLAS,0,0,false,0.388096000,7,7,true
875,1,LightPrepare.Upload,0,0,false,0.006848000,7,7,true
875,2,PathTracing.Trace,0,0,false,0.718080000,7,7,true
875,3,Ui.Overlay,0,0,false,0.029472000,7,7,true
875,4,DLSS.RayReconstruction,1,1,false,0.974816000,7,7,true
875,5,Present.Convert,1,1,false,0.045504000,7,7,true
875,6,Present.CopyToSwapchain,1,2,true,0.024256000,7,7,true
876,0,ASBuild.BuildTLAS,0,0,false,0.093024000,7,7,true
876,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
876,2,PathTracing.Trace,0,0,false,0.547328000,7,7,true
876,3,Ui.Overlay,0,0,false,0.012288000,7,7,true
876,4,DLSS.RayReconstruction,1,1,false,1.001472000,7,7,true
876,5,Present.Convert,1,1,false,0.049568000,7,7,true
876,6,Present.CopyToSwapchain,1,2,true,0.024224000,7,7,true
877,0,ASBuild.BuildTLAS,0,0,false,0.090528000,7,7,true
877,1,LightPrepare.Upload,0,0,false,0.001472000,7,7,true
877,2,PathTracing.Trace,0,0,false,0.588288000,7,7,true
877,3,Ui.Overlay,0,0,false,0.017760000,7,7,true
877,4,DLSS.RayReconstruction,1,1,false,0.982752000,7,7,true
877,5,Present.Convert,1,1,false,0.045504000,7,7,true
877,6,Present.CopyToSwapchain,1,2,true,0.022144000,7,7,true
878,0,ASBuild.BuildTLAS,0,0,false,0.091520000,7,7,true
878,1,LightPrepare.Upload,0,0,false,0.004800000,7,7,true
878,2,PathTracing.Trace,0,0,false,0.561472000,7,7,true
878,3,Ui.Overlay,0,0,false,0.012512000,7,7,true
878,4,DLSS.RayReconstruction,1,1,false,1.156128000,7,7,true
878,5,Present.Convert,1,1,false,0.051552000,7,7,true
878,6,Present.CopyToSwapchain,1,2,true,0.023936000,7,7,true
879,0,ASBuild.BuildTLAS,0,0,false,0.091616000,7,7,true
879,1,LightPrepare.Upload,0,0,false,0.001504000,7,7,true
879,2,PathTracing.Trace,0,0,false,0.547360000,7,7,true
879,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
879,4,DLSS.RayReconstruction,1,1,false,1.003776000,7,7,true
879,5,Present.Convert,1,1,false,0.046432000,7,7,true
879,6,Present.CopyToSwapchain,1,2,true,0.023296000,7,7,true
880,0,ASBuild.BuildTLAS,0,0,false,0.090208000,7,7,true
880,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
880,2,PathTracing.Trace,0,0,false,0.573856000,7,7,true
880,3,Ui.Overlay,0,0,false,0.017824000,7,7,true
880,4,DLSS.RayReconstruction,1,1,false,0.978880000,7,7,true
880,5,Present.Convert,1,1,false,0.045376000,7,7,true
880,6,Present.CopyToSwapchain,1,2,true,0.023168000,7,7,true
881,0,ASBuild.BuildTLAS,0,0,false,0.090816000,7,7,true
881,1,LightPrepare.Upload,0,0,false,0.007200000,7,7,true
881,2,PathTracing.Trace,0,0,false,0.564192000,7,7,true
881,3,Ui.Overlay,0,0,false,0.012160000,7,7,true
881,4,DLSS.RayReconstruction,1,1,false,1.004064000,7,7,true
881,5,Present.Convert,1,1,false,0.054432000,7,7,true
881,6,Present.CopyToSwapchain,1,2,true,0.023552000,7,7,true
882,0,ASBuild.BuildTLAS,0,0,false,0.093184000,7,7,true
882,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
882,2,PathTracing.Trace,0,0,false,0.586176000,7,7,true
882,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
882,4,DLSS.RayReconstruction,1,1,false,1.001536000,7,7,true
882,5,Present.Convert,1,1,false,0.050560000,7,7,true
882,6,Present.CopyToSwapchain,1,2,true,0.023584000,7,7,true
883,0,ASBuild.BuildTLAS,0,0,false,0.093088000,7,7,true
883,1,LightPrepare.Upload,0,0,false,0.005824000,7,7,true
883,2,PathTracing.Trace,0,0,false,0.585984000,7,7,true
883,3,Ui.Overlay,0,0,false,0.012096000,7,7,true
883,4,DLSS.RayReconstruction,1,1,false,1.175008000,7,7,true
883,5,Present.Convert,1,1,false,0.045472000,7,7,true
883,6,Present.CopyToSwapchain,1,2,true,0.024096000,7,7,true
884,0,ASBuild.BuildTLAS,0,0,false,0.091008000,7,7,true
884,1,LightPrepare.Upload,0,0,false,0.009728000,7,7,true
884,2,PathTracing.Trace,0,0,false,0.565760000,7,7,true
884,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
884,4,DLSS.RayReconstruction,1,1,false,0.998976000,7,7,true
884,5,Present.Convert,1,1,false,0.050432000,7,7,true
884,6,Present.CopyToSwapchain,1,2,true,0.023456000,7,7,true
885,0,ASBuild.BuildTLAS,0,0,false,0.091264000,7,7,true
885,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
885,2,PathTracing.Trace,0,0,false,0.563712000,7,7,true
885,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
885,4,DLSS.RayReconstruction,1,1,false,0.995584000,7,7,true
885,5,Present.Convert,1,1,false,0.047424000,7,7,true
885,6,Present.CopyToSwapchain,1,2,true,0.021408000,7,7,true
886,0,ASBuild.BuildTLAS,0,0,false,0.092704000,7,7,true
886,1,LightPrepare.Upload,0,0,false,0.001664000,7,7,true
886,2,PathTracing.Trace,0,0,false,0.592224000,7,7,true
886,3,Ui.Overlay,0,0,false,0.017760000,7,7,true
886,4,DLSS.RayReconstruction,1,1,false,1.148384000,7,7,true
886,5,Present.Convert,1,1,false,0.045216000,7,7,true
886,6,Present.CopyToSwapchain,1,2,true,0.023616000,7,7,true
887,0,ASBuild.BuildTLAS,0,0,false,0.092096000,7,7,true
887,1,LightPrepare.Upload,0,0,false,0.007264000,7,7,true
887,2,PathTracing.Trace,0,0,false,0.562080000,7,7,true
887,3,Ui.Overlay,0,0,false,0.012352000,7,7,true
887,4,DLSS.RayReconstruction,1,1,false,1.003168000,7,7,true
887,5,Present.Convert,1,1,false,0.050496000,7,7,true
887,6,Present.CopyToSwapchain,1,2,true,0.023712000,7,7,true
888,0,ASBuild.BuildTLAS,0,0,false,0.091552000,7,7,true
888,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
888,2,PathTracing.Trace,0,0,false,0.559584000,7,7,true
888,3,Ui.Overlay,0,0,false,0.011776000,7,7,true
888,4,DLSS.RayReconstruction,1,1,false,1.001664000,7,7,true
888,5,Present.Convert,1,1,false,0.048448000,7,7,true
888,6,Present.CopyToSwapchain,1,2,true,0.023232000,7,7,true
889,0,ASBuild.BuildTLAS,0,0,false,0.093280000,7,7,true
889,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
889,2,PathTracing.Trace,0,0,false,0.577984000,7,7,true
889,3,Ui.Overlay,0,0,false,0.012384000,7,7,true
889,4,DLSS.RayReconstruction,1,1,false,0.981120000,7,7,true
889,5,Present.Convert,1,1,false,0.045408000,7,7,true
889,6,Present.CopyToSwapchain,1,2,true,0.023648000,7,7,true
890,0,ASBuild.BuildTLAS,0,0,false,0.091296000,7,7,true
890,1,LightPrepare.Upload,0,0,false,0.010688000,7,7,true
890,2,PathTracing.Trace,0,0,false,0.610880000,7,7,true
890,3,Ui.Overlay,0,0,false,0.012032000,7,7,true
890,4,DLSS.RayReconstruction,1,1,false,1.795040000,7,7,true
890,5,Present.Convert,1,1,false,0.058368000,7,7,true
890,6,Present.CopyToSwapchain,1,2,true,0.025728000,7,7,true
891,0,ASBuild.BuildTLAS,0,0,false,0.419552000,7,7,true
891,1,LightPrepare.Upload,0,0,false,0.001856000,7,7,true
891,2,PathTracing.Trace,0,0,false,0.669792000,7,7,true
891,3,Ui.Overlay,0,0,false,0.011936000,7,7,true
891,4,DLSS.RayReconstruction,1,1,false,0.980096000,7,7,true
891,5,Present.Convert,1,1,false,0.045408000,7,7,true
891,6,Present.CopyToSwapchain,1,2,true,0.023392000,7,7,true
892,0,ASBuild.BuildTLAS,0,0,false,0.092000000,7,7,true
892,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
892,2,PathTracing.Trace,0,0,false,0.592352000,7,7,true
892,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
892,4,DLSS.RayReconstruction,1,1,false,0.985664000,7,7,true
892,5,Present.Convert,1,1,false,0.045216000,7,7,true
892,6,Present.CopyToSwapchain,1,2,true,0.023136000,7,7,true
893,0,ASBuild.BuildTLAS,0,0,false,0.091072000,7,7,true
893,1,LightPrepare.Upload,0,0,false,0.007616000,7,7,true
893,2,PathTracing.Trace,0,0,false,0.565792000,7,7,true
893,3,Ui.Overlay,0,0,false,0.012192000,7,7,true
893,4,DLSS.RayReconstruction,1,1,false,1.518080000,7,7,true
893,5,Present.Convert,1,1,false,0.050496000,7,7,true
893,6,Present.CopyToSwapchain,1,2,true,0.023360000,7,7,true
894,0,ASBuild.BuildTLAS,0,0,false,0.121376000,7,7,true
894,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
894,2,PathTracing.Trace,0,0,false,0.726880000,7,7,true
894,3,Ui.Overlay,0,0,false,0.028640000,7,7,true
894,4,DLSS.RayReconstruction,1,1,false,1.741248000,7,7,true
894,5,Present.Convert,1,1,false,0.050432000,7,7,true
894,6,Present.CopyToSwapchain,1,2,true,0.024064000,7,7,true
895,0,ASBuild.BuildTLAS,0,0,false,0.098208000,7,7,true
895,1,LightPrepare.Upload,0,0,false,0.001760000,7,7,true
895,2,PathTracing.Trace,0,0,false,0.966848000,7,7,true
895,3,Ui.Overlay,0,0,false,0.028256000,7,7,true
895,4,DLSS.RayReconstruction,1,1,false,1.470496000,7,7,true
895,5,Present.Convert,1,1,false,0.045408000,7,7,true
895,6,Present.CopyToSwapchain,1,2,true,0.023264000,7,7,true
896,0,ASBuild.BuildTLAS,0,0,false,0.132064000,7,7,true
896,1,LightPrepare.Upload,0,0,false,0.002368000,7,7,true
896,2,PathTracing.Trace,0,0,false,0.806528000,7,7,true
896,3,Ui.Overlay,0,0,false,0.018880000,7,7,true
896,4,DLSS.RayReconstruction,1,1,false,1.491840000,7,7,true
896,5,Present.Convert,1,1,false,0.046624000,7,7,true
896,6,Present.CopyToSwapchain,1,2,true,0.025344000,7,7,true
897,0,ASBuild.BuildTLAS,0,0,false,0.118016000,7,7,true
897,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
897,2,PathTracing.Trace,0,0,false,0.753696000,7,7,true
897,3,Ui.Overlay,0,0,false,0.022368000,7,7,true
897,4,DLSS.RayReconstruction,1,1,false,1.708096000,7,7,true
897,5,Present.Convert,1,1,false,0.051680000,7,7,true
897,6,Present.CopyToSwapchain,1,2,true,0.024352000,7,7,true
898,0,ASBuild.BuildTLAS,0,0,false,0.146048000,7,7,true
898,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
898,2,PathTracing.Trace,0,0,false,0.663616000,7,7,true
898,3,Ui.Overlay,0,0,false,0.027584000,7,7,true
898,4,DLSS.RayReconstruction,1,1,false,0.983072000,7,7,true
898,5,Present.Convert,1,1,false,0.045344000,7,7,true
898,6,Present.CopyToSwapchain,1,2,true,0.023520000,7,7,true
899,0,ASBuild.BuildTLAS,0,0,false,0.091392000,7,7,true
899,1,LightPrepare.Upload,0,0,false,0.006656000,7,7,true
899,2,PathTracing.Trace,0,0,false,0.571904000,7,7,true
899,3,Ui.Overlay,0,0,false,0.012288000,7,7,true
899,4,DLSS.RayReconstruction,1,1,false,1.001472000,7,7,true
899,5,Present.Convert,1,1,false,0.045408000,7,7,true
899,6,Present.CopyToSwapchain,1,2,true,0.024064000,7,7,true
900,0,ASBuild.BuildTLAS,0,0,false,0.091840000,7,7,true
900,1,LightPrepare.Upload,0,0,false,0.001440000,7,7,true
900,2,PathTracing.Trace,0,0,false,0.583232000,7,7,true
900,3,Ui.Overlay,0,0,false,0.012576000,7,7,true
900,4,DLSS.RayReconstruction,1,1,false,1.009120000,7,7,true
900,5,Present.Convert,1,1,false,0.223232000,7,7,true
900,6,Present.CopyToSwapchain,1,2,true,0.302880000,7,7,true
901,0,ASBuild.BuildTLAS,0,0,false,0.123296000,7,7,true
901,1,LightPrepare.Upload,0,0,false,0.001952000,7,7,true
901,2,PathTracing.Trace,0,0,false,0.608320000,7,7,true
901,3,Ui.Overlay,0,0,false,0.014816000,7,7,true
901,4,DLSS.RayReconstruction,1,1,false,1.161120000,7,7,true
901,5,Present.Convert,1,1,false,0.071296000,7,7,true
901,6,Present.CopyToSwapchain,1,2,true,0.255360000,7,7,true
902,0,ASBuild.BuildTLAS,0,0,false,0.305536000,7,7,true
902,1,LightPrepare.Upload,0,0,false,0.007072000,7,7,true
902,2,PathTracing.Trace,0,0,false,0.652320000,7,7,true
902,3,Ui.Overlay,0,0,false,0.012320000,7,7,true
902,4,DLSS.RayReconstruction,1,1,false,1.005568000,7,7,true
902,5,Present.Convert,1,1,false,0.050560000,7,7,true
902,6,Present.CopyToSwapchain,1,2,true,0.024320000,7,7,true
903,0,ASBuild.BuildTLAS,0,0,false,0.093440000,7,7,true
903,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
903,2,PathTracing.Trace,0,0,false,0.561632000,7,7,true
903,3,Ui.Overlay,0,0,false,0.012320000,7,7,true
903,4,DLSS.RayReconstruction,1,1,false,0.979200000,7,7,true
903,5,Present.Convert,1,1,false,0.045376000,7,7,true
903,6,Present.CopyToSwapchain,1,2,true,0.023392000,7,7,true
904,0,ASBuild.BuildTLAS,0,0,false,0.090816000,7,7,true
904,1,LightPrepare.Upload,0,0,false,0.001600000,7,7,true
904,2,PathTracing.Trace,0,0,false,0.600480000,7,7,true
904,3,Ui.Overlay,0,0,false,0.014720000,7,7,true
904,4,DLSS.RayReconstruction,1,1,false,1.001408000,7,7,true
904,5,Present.Convert,1,1,false,0.045376000,7,7,true
904,6,Present.CopyToSwapchain,1,2,true,0.023424000,7,7,true
905,0,ASBuild.BuildTLAS,0,0,false,0.091264000,7,7,true
905,1,LightPrepare.Upload,0,0,false,0.010688000,7,7,true
905,2,PathTracing.Trace,0,0,false,0.588384000,7,7,true
905,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
905,4,DLSS.RayReconstruction,1,1,false,0.983872000,7,7,true
905,5,Present.Convert,1,1,false,0.049472000,7,7,true
905,6,Present.CopyToSwapchain,1,2,true,0.022912000,7,7,true
906,0,ASBuild.BuildTLAS,0,0,false,0.115296000,7,7,true
906,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
906,2,PathTracing.Trace,0,0,false,0.559616000,7,7,true
906,3,Ui.Overlay,0,0,false,0.012544000,7,7,true
906,4,DLSS.RayReconstruction,1,1,false,1.044416000,7,7,true
906,5,Present.Convert,1,1,false,0.450464000,7,7,true
906,6,Present.CopyToSwapchain,1,2,true,0.061856000,7,7,true
907,0,ASBuild.BuildTLAS,0,0,false,0.128800000,7,7,true
907,1,LightPrepare.Upload,0,0,false,0.001920000,7,7,true
907,2,PathTracing.Trace,0,0,false,0.677888000,7,7,true
907,3,Ui.Overlay,0,0,false,0.014368000,7,7,true
907,4,DLSS.RayReconstruction,1,1,false,1.017504000,7,7,true
907,5,Present.Convert,1,1,false,0.051456000,7,7,true
907,6,Present.CopyToSwapchain,1,2,true,0.182016000,7,7,true
908,0,ASBuild.BuildTLAS,0,0,false,0.134144000,7,7,true
908,1,LightPrepare.Upload,0,0,false,0.006848000,7,7,true
908,2,PathTracing.Trace,0,0,false,0.574720000,7,7,true
908,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
908,4,DLSS.RayReconstruction,1,1,false,0.989984000,7,7,true
908,5,Present.Convert,1,1,false,0.054624000,7,7,true
908,6,Present.CopyToSwapchain,1,2,true,0.023392000,7,7,true
909,0,ASBuild.BuildTLAS,0,0,false,0.091200000,7,7,true
909,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
909,2,PathTracing.Trace,0,0,false,0.573920000,7,7,true
909,3,Ui.Overlay,0,0,false,0.012512000,7,7,true
909,4,DLSS.RayReconstruction,1,1,false,1.001760000,7,7,true
909,5,Present.Convert,1,1,false,0.045376000,7,7,true
909,6,Present.CopyToSwapchain,1,2,true,0.021952000,7,7,true
910,0,ASBuild.BuildTLAS,0,0,false,0.093184000,7,7,true
910,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
910,2,PathTracing.Trace,0,0,false,0.596416000,7,7,true
910,3,Ui.Overlay,0,0,false,0.017856000,7,7,true
910,4,DLSS.RayReconstruction,1,1,false,0.993568000,7,7,true
910,5,Present.Convert,1,1,false,0.047136000,7,7,true
910,6,Present.CopyToSwapchain,1,2,true,0.104832000,7,7,true
911,0,ASBuild.BuildTLAS,0,0,false,0.131392000,7,7,true
911,1,LightPrepare.Upload,0,0,false,0.007296000,7,7,true
911,2,PathTracing.Trace,0,0,false,0.577152000,7,7,true
911,3,Ui.Overlay,0,0,false,0.012320000,7,7,true
911,4,DLSS.RayReconstruction,1,1,false,1.484384000,7,7,true
911,5,Present.Convert,1,1,false,0.067872000,7,7,true
911,6,Present.CopyToSwapchain,1,2,true,0.025312000,7,7,true
912,0,ASBuild.BuildTLAS,0,0,false,0.123584000,7,7,true
912,1,LightPrepare.Upload,0,0,false,0.002112000,7,7,true
912,2,PathTracing.Trace,0,0,false,0.706368000,7,7,true
912,3,Ui.Overlay,0,0,false,0.012224000,7,7,true
912,4,DLSS.RayReconstruction,1,1,false,0.982560000,7,7,true
912,5,Present.Convert,1,1,false,0.051584000,7,7,true
912,6,Present.CopyToSwapchain,1,2,true,0.023456000,7,7,true
913,0,ASBuild.BuildTLAS,0,0,false,0.093504000,7,7,true
913,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
913,2,PathTracing.Trace,0,0,false,0.598464000,7,7,true
913,3,Ui.Overlay,0,0,false,0.018176000,7,7,true
913,4,DLSS.RayReconstruction,1,1,false,1.281504000,7,7,true
913,5,Present.Convert,1,1,false,0.050816000,7,7,true
913,6,Present.CopyToSwapchain,1,2,true,0.023520000,7,7,true
914,0,ASBuild.BuildTLAS,0,0,false,0.090976000,7,7,true
914,1,LightPrepare.Upload,0,0,false,0.002496000,7,7,true
914,2,PathTracing.Trace,0,0,false,0.606784000,7,7,true
914,3,Ui.Overlay,0,0,false,0.012192000,7,7,true
914,4,DLSS.RayReconstruction,1,1,false,0.999264000,7,7,true
914,5,Present.Convert,1,1,false,0.052576000,7,7,true
914,6,Present.CopyToSwapchain,1,2,true,0.023456000,7,7,true
915,0,ASBuild.BuildTLAS,0,0,false,0.090464000,7,7,true
915,1,LightPrepare.Upload,0,0,false,0.001632000,7,7,true
915,2,PathTracing.Trace,0,0,false,0.571808000,7,7,true
915,3,Ui.Overlay,0,0,false,0.012416000,7,7,true
915,4,DLSS.RayReconstruction,1,1,false,0.987552000,7,7,true
915,5,Present.Convert,1,1,false,0.053568000,7,7,true
915,6,Present.CopyToSwapchain,1,2,true,0.023136000,7,7,true
916,0,ASBuild.BuildTLAS,0,0,false,0.092608000,7,7,true
916,1,LightPrepare.Upload,0,0,false,0.001792000,7,7,true
916,2,PathTracing.Trace,0,0,false,0.799968000,7,7,true
916,3,Ui.Overlay,0,0,false,0.017824000,7,7,true
916,4,DLSS.RayReconstruction,1,1,false,1.470656000,7,7,true
916,5,Present.Convert,1,1,false,0.061664000,7,7,true
916,6,Present.CopyToSwapchain,1,2,true,0.023168000,7,7,true
917,0,ASBuild.BuildTLAS,0,0,false,0.125024000,7,7,true
917,1,LightPrepare.Upload,0,0,false,0.002752000,7,7,true
917,2,PathTracing.Trace,0,0,false,0.628000000,7,7,true
917,3,Ui.Overlay,0,0,false,0.019232000,7,7,true
917,4,DLSS.RayReconstruction,1,1,false,0.993472000,7,7,true
917,5,Present.Convert,1,1,false,0.050560000,7,7,true
917,6,Present.CopyToSwapchain,1,2,true,0.023072000,7,7,true
918,0,ASBuild.BuildTLAS,0,0,false,0.091200000,7,7,true
918,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
918,2,PathTracing.Trace,0,0,false,0.582112000,7,7,true
918,3,Ui.Overlay,0,0,false,0.012704000,7,7,true
918,4,DLSS.RayReconstruction,1,1,false,0.981632000,7,7,true
918,5,Present.Convert,1,1,false,0.050528000,7,7,true
918,6,Present.CopyToSwapchain,1,2,true,0.023328000,7,7,true
919,0,ASBuild.BuildTLAS,0,0,false,0.091552000,7,7,true
919,1,LightPrepare.Upload,0,0,false,0.001792000,7,7,true
919,2,PathTracing.Trace,0,0,false,0.579808000,7,7,true
919,3,Ui.Overlay,0,0,false,0.012704000,7,7,true
919,4,DLSS.RayReconstruction,1,1,false,0.991712000,7,7,true
919,5,Present.Convert,1,1,false,0.045344000,7,7,true
919,6,Present.CopyToSwapchain,1,2,true,0.021824000,7,7,true
920,0,ASBuild.BuildTLAS,0,0,false,0.093728000,7,7,true
920,1,LightPrepare.Upload,0,0,false,0.002272000,7,7,true
920,2,PathTracing.Trace,0,0,false,0.596736000,7,7,true
920,3,Ui.Overlay,0,0,false,0.012448000,7,7,true
920,4,DLSS.RayReconstruction,1,1,false,1.154944000,7,7,true
920,5,Present.Convert,1,1,false,0.047552000,7,7,true
920,6,Present.CopyToSwapchain,1,2,true,0.024384000,7,7,true
921,0,ASBuild.BuildTLAS,0,0,false,0.104608000,7,7,true
921,1,LightPrepare.Upload,0,0,false,0.001504000,7,7,true
921,2,PathTracing.Trace,0,0,false,0.597536000,7,7,true
921,3,Ui.Overlay,0,0,false,0.012416000,7,7,true
921,4,DLSS.RayReconstruction,1,1,false,1.006144000,7,7,true
921,5,Present.Convert,1,1,false,0.047456000,7,7,true
921,6,Present.CopyToSwapchain,1,2,true,0.023936000,7,7,true
922,0,ASBuild.BuildTLAS,0,0,false,0.092480000,7,7,true
922,1,LightPrepare.Upload,0,0,false,0.001536000,7,7,true
922,2,PathTracing.Trace,0,0,false,0.598496000,7,7,true
922,3,Ui.Overlay,0,0,false,0.017408000,7,7,true
922,4,DLSS.RayReconstruction,1,1,false,1.012064000,7,7,true
922,5,Present.Convert,1,1,false,0.045408000,7,7,true
922,6,Present.CopyToSwapchain,1,2,true,0.023520000,7,7,true
923,0,ASBuild.BuildTLAS,0,0,false,0.100192000,7,7,true
923,1,LightPrepare.Upload,0,0,false,0.003968000,7,7,true
923,2,PathTracing.Trace,0,0,false,0.581792000,7,7,true
923,3,Ui.Overlay,0,0,false,0.012192000,7,7,true
923,4,DLSS.RayReconstruction,1,1,false,1.802432000,7,7,true
923,5,Present.Convert,1,1,false,0.052544000,7,7,true
923,6,Present.CopyToSwapchain,1,2,true,0.024064000,7,7,true
924,0,ASBuild.BuildTLAS,0,0,false,0.132096000,7,7,true
924,1,LightPrepare.Upload,0,0,false,0.001952000,7,7,true
924,2,PathTracing.Trace,0,0,false,0.698368000,7,7,true
924,3,Ui.Overlay,0,0,false,0.031616000,7,7,true
924,4,DLSS.RayReconstruction,1,1,false,1.481760000,7,7,true
924,5,Present.Convert,1,1,false,0.061568000,7,7,true
924,6,Present.CopyToSwapchain,1,2,true,0.025056000,7,7,true
925,0,ASBuild.BuildTLAS,0,0,false,0.124832000,7,7,true
925,1,LightPrepare.Upload,0,0,false,0.001888000,7,7,true
925,2,PathTracing.Trace,0,0,false,0.712736000,7,7,true
925,3,Ui.Overlay,0,0,false,0.016800000,7,7,true
925,4,DLSS.RayReconstruction,1,1,false,0.984960000,7,7,true
925,5,Present.Convert,1,1,false,0.045280000,7,7,true
925,6,Present.CopyToSwapchain,1,2,true,0.025472000,7,7,true
926,0,ASBuild.BuildTLAS,0,0,false,0.091968000,7,7,true
926,1,LightPrepare.Upload,0,0,false,0.007264000,7,7,true
926,2,PathTracing.Trace,0,0,false,0.580512000,7,7,true
926,3,Ui.Overlay,0,0,false,0.012256000,7,7,true
926,4,DLSS.RayReconstruction,1,1,false,0.999040000,7,7,true
926,5,Present.Convert,1,1,false,0.052512000,7,7,true
926,6,Present.CopyToSwapchain,1,2,true,0.023328000,7,7,true
927,0,ASBuild.BuildTLAS,0,0,false,0.090976000,7,7,true
927,1,LightPrepare.Upload,0,0,false,0.001568000,7,7,true
927,2,PathTracing.Trace,0,0,false,0.575968000,7,7,true
927,3,Ui.Overlay,0,0,false,0.012320000,7,7,true
927,4,DLSS.RayReconstruction,1,1,false,0.981632000,7,7,true
927,5,Present.Convert,1,1,false,0.051520000,7,7,true
927,6,Present.CopyToSwapchain,1,2,true,0.024032000,7,7,true
